4.85	-0.853369	1.12772
4.86	-0.84205	1.1362
4.87	-0.830646	1.14456
4.88	-0.819159	1.15281
4.89	-0.80759	1.16095
4.9	-0.79594	1.16896
4.91	-0.784211	1.17687
4.92	-0.772403	1.18465
4.93	-0.760518	1.19231
4.94	-0.748557	1.19986
4.95	-0.736522	1.20728
4.96	-0.724412	1.21459
4.97	-0.71223	1.22177
4.98	-0.699977	1.22883
4.99	-0.687654	1.23577
5	-0.675262	1.24259
5.01	-0.662803	1.24928
5.02	-0.650277	1.25584
5.03	-0.637686	1.26228
5.04	-0.625032	1.2686
5.05	-0.612315	1.27478
5.06	-0.599537	1.28084
5.07	-0.586698	1.28677
5.08	-0.573801	1.29258
5.09	-0.560847	1.29825
5.1	-0.547837	1.30379
5.11	-0.534772	1.30921
5.12	-0.521653	1.31449
5.13	-0.508483	1.31964
5.14	-0.495261	1.32466
5.15	-0.48199	1.32954
5.16	-0.468671	1.3343
5.17	-0.455304	1.33892
5.18	-0.441893	1.3434
5.19	-0.428437	1.34775
5.2	-0.414938	1.35197
5.21	-0.401398	1.35605
5.22	-0.387817	1.36
5.23	-0.374198	1.36381
5.24	-0.360542	1.36748
5.25	-0.346849	1.37102
5.26	-0.333122	1.37442
5.27	-0.319361	1.37768
5.28	-0.305569	1.38081
5.29	-0.291745	1.38379
5.3	-0.277893	1.38664
5.31	-0.264013	1.38935
5.32	-0.250107	1.39192
5.33	-0.236175	1.39435
5.34	-0.22222	1.39665
5.35	-0.208243	1.3988
5.36	-0.194244	1.40081
5.37	-0.180227	1.40268
5.38	-0.166191	1.40441
5.39	-0.152139	1.40601
5.4	-0.138072	1.40746
5.41	-0.12399	1.40877
5.42	-0.109897	1.40994
5.43	-0.0957921	1.41097
5.44	-0.0816779	1.41185
5.45	-0.0675555	1.4126
5.46	-0.0534264	1.4132
5.47	-0.0392919	1.41367
5.48	-0.0251535	1.41399
5.49	-0.0110126	1.41417
5.5	0.00312945	1.41421
5.51	0.0172712	1.41411
5.52	0.0314111	1.41386
5.53	0.045548	1.41348
5.54	0.0596803	1.41295
5.55	0.0738066	1.41229
5.56	0.0879255	1.41148
5.57	0.102036	1.41053
5.58	0.116136	1.40944
5.59	0.130224	1.40821
5.6	0.144299	1.40683
5.61	0.15836	1.40532
5.62	0.172405	1.40367
5.63	0.186433	1.40187
5.64	0.200442	1.39994
5.65	0.214431	1.39786
5.66	0.228399	1.39565
5.67	0.242344	1.39329
5.68	0.256264	1.3908
5.69	0.270159	1.38817
5.7	0.284027	1.3854
5.71	0.297867	1.38249
5.72	0.311677	1.37944
5.73	0.325455	1.37626
5.74	0.339201	1.37293
5.75	0.352913	1.36947
5.76	0.36659	1.36587
5.77	0.38023	1.36214
5.78	0.393833	1.35827
5.79	0.407395	1.35426
5.8	0.420917	1.35012
5.81	0.434397	1.34585
5.82	0.447834	1.34143
5.83	0.461226	1.33689
5.84	0.474571	1.33221
5.85	0.487869	1.3274
5.86	0.501119	1.32245
5.87	0.514318	1.31738
5.88	0.527466	1.31217
5.89	0.540561	1.30683
5.9	0.553602	1.30136
5.91	0.566587	1.29575
5.92	0.579516	1.29002
5.93	0.592387	1.28416
5.94	0.605199	1.27818
5.95	0.617951	1.27206
5.96	0.63064	1.26582
5.97	0.643266	1.25945
5.98	0.655829	1.25295
5.99	0.668325	1.24633
6	0.680755	1.23959
6.01	0.693116	1.23272
6.02	0.705409	1.22572
6.03	0.71763	1.21861
6.04	0.72978	1.21137
6.05	0.741857	1.20401
6.06	0.75386	1.19653
6.07	0.765788	1.18894
6.08	0.777639	1.18122
6.09	0.789412	1.17338
6.1	0.801106	1.16543
6.11	0.81272	1.15736
6.12	0.824253	1.14918
6.13	0.835703	1.14088
6.14	0.84707	1.13246
6.15	0.858352	1.12394
6.16	0.869548	1.1153
6.17	0.880658	1.10655
6.18	0.891679	1.09768
6.19	0.902611	1.08871
6.2	0.913453	1.07963
6.21	0.924203	1.07044
6.22	0.934861	1.06115
6.23	0.945426	1.05175
6.24	0.955896	1.04224
6.25	0.96627	1.03263
6.26	0.976548	1.02291
6.27	0.986728	1.0131
6.28	0.99681	1.00318
6.29	1.00679	0.993162
6.3	1.01667	0.983045
6.31	1.02645	0.972829
6.32	1.03613	0.962516
6.33	1.0457	0.952107
6.34	1.05517	0.941602
6.35	1.06453	0.931004
6.36	1.07379	0.920312
6.37	1.08294	0.909528
6.38	1.09198	0.898654
6.39	1.10091	0.887689
6.4	1.10973	0.876636
6.41	1.11844	0.865495
6.42	1.12704	0.854267
6.43	1.13553	0.842954
6.44	1.1439	0.831557
6.45	1.15216	0.820077
6.46	1.1603	0.808514
6.47	1.16833	0.796871
6.48	1.17624	0.785148
6.49	1.18403	0.773346
6.5	1.19171	0.761468
6.51	1.19926	0.749513
6.52	1.2067	0.737483
6.53	1.21401	0.725379
6.54	1.2212	0.713203
6.55	1.22828	0.700955
6.56	1.23522	0.688638
6.57	1.24205	0.676251
6.58	1.24875	0.663797
6.59	1.25532	0.651277
6.6	1.26177	0.638691
6.61	1.2681	0.626042
6.62	1.27429	0.61333
6.63	1.28036	0.600556
6.64	1.28631	0.587723
6.65	1.29212	0.574831
6.66	1.2978	0.561881
6.67	1.30336	0.548875
6.68	1.30878	0.535814
6.69	1.31407	0.5227
6.7	1.31923	0.509533
6.71	1.32426	0.496316
6.72	1.32916	0.483048
6.73	1.33392	0.469733
6.74	1.33855	0.45637
6.75	1.34305	0.442962
6.76	1.34741	0.42951
6.77	1.35164	0.416014
6.78	1.35573	0.402477
6.79	1.35969	0.3889
6.8	1.36351	0.375284
6.81	1.3672	0.36163
6.82	1.37074	0.347941
6.83	1.37415	0.334216
6.84	1.37743	0.320458
6.85	1.38056	0.306668
6.86	1.38356	0.292847
6.87	1.38642	0.278997
6.88	1.38914	0.265119
6.89	1.39172	0.251215
6.9	1.39416	0.237285
6.91	1.39647	0.223332
6.92	1.39863	0.209356
6.93	1.40066	0.19536
6.94	1.40254	0.181344
6.95	1.40428	0.16731
6.96	1.40588	0.153259
6.97	1.40735	0.139192
6.98	1.40867	0.125112
6.99	1.40985	0.111019
7	1.41089	0.0969157
7.01	1.41179	0.0828022
7.02	1.41254	0.0686804
7.03	1.41316	0.0545517
7.04	1.41364	0.0404176
7.05	1.41397	0.0262795
7.06	1.41416	0.0121387
7.07	1.41421	-0.00200327
7.08	1.41412	-0.0161451
7.09	1.41389	-0.0302852
